Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13
grape,date,elderberry,grape,cherry,honeydew,elderberry,elderberry,grape,banana,cherry,grape,cherry
cherry,honeydew,elderberry,date,honeydew,honeydew,cherry,fig,elderberry,banana,honeydew,date,fig
fig,banana,honeydew,date,elderberry,apple,date,banana,fig,elderberry,date,apple,apple
cherry,cherry,grape,banana,honeydew,date,date,honeydew,grape,fig,fig,grape,fig
cherry,date,grape,date,honeydew,apple,cherry,elderberry,cherry,grape,elderberry,apple,grape
banana,date,apple,date,fig,banana,banana,apple,banana,elderberry,banana,date,date
grape,date,grape,date,elderberry,honeydew,grape,cherry,fig,apple,date,banana,honeydew
date,banana,fig,fig,fig,banana,date,fig,elderberry,grape,banana,banana,date
banana,banana,fig,date,fig,grape,honeydew,grape,honeydew,fig,grape,date,apple
fig,honeydew,elderberry,honeydew,elderberry,banana,grape,elderberry,honeydew,banana,apple,date,date
date,elderberry,apple,elderberry,grape,elderberry,apple,apple,grape,apple,honeydew,apple,date
honeydew,honeydew,grape,cherry,cherry,apple,honeydew,cherry,cherry,apple,cherry,elderberry,banana
grape,banana,apple,date,grape,apple,honeydew,date,banana,apple,honeydew,grape,grape
fig,honeydew,elderberry,cherry,date,honeydew,fig,cherry,cherry,apple,cherry,elderberry,grape
fig,cherry,apple,elderberry,banana,grape,grape,fig,grape,cherry,apple,grape,grape
banana,banana,date,elderberry,cherry,grape,honeydew,grape,apple,date,elderberry,honeydew,date
fig,elderberry,grape,grape,elderberry,grape,cherry,elderberry,date,elderberry,honeydew,grape,cherry
cherry,fig,date,banana,banana,elderberry,fig,apple,elderberry,fig,date,date,date
date,date,fig,fig,cherry,honeydew,banana,grape,date,apple,grape,fig,apple
apple,apple,cherry,fig,apple,date,elderberry,apple,cherry,grape,fig,honeydew,cherry
apple,fig,elderberry,apple,cherry,banana,date,honeydew,grape,cherry,fig,honeydew,honeydew
honeydew,apple,date,apple,fig,apple,banana,date,date,fig,grape,banana,cherry
apple,elderberry,apple,honeydew,apple,cherry,apple,banana,banana,date,fig,grape,elderberry
honeydew,apple,apple,cherry,fig,banana,elderberry,date,banana,honeydew,fig,honeydew,grape
date,grape,cherry,honeydew,cherry,apple,grape,fig,honeydew,elderberry,date,banana,fig
fig,cherry,grape,honeydew,honeydew,apple,apple,date,cherry,fig,honeydew,elderberry,cherry
date,date,cherry,date,cherry,banana,cherry,grape,cherry,date,honeydew,grape,date
apple,apple,honeydew,honeydew,grape,banana,honeydew,apple,cherry,date,apple,apple,banana
grape,grape,fig,banana,cherry,grape,date,honeydew,banana,honeydew,apple,date,date
apple,banana,apple,honeydew,fig,date,elderberry,elderberry,honeydew,cherry,grape,apple,apple
cherry,cherry,honeydew,honeydew,cherry,date,honeydew,fig,honeydew,apple,honeydew,date,cherry
apple,honeydew,date,fig,honeydew,date,fig,cherry,honeydew,fig,apple,cherry,apple
elderberry,banana,honeydew,fig,banana,banana,fig,cherry,honeydew,elderberry,apple,date,apple
date,apple,fig,elderberry,honeydew,date,honeydew,honeydew,honeydew,grape,cherry,apple,honeydew
apple,honeydew,date,cherry,cherry,fig,grape,fig,fig,fig,fig,fig,elderberry
cherry,fig,honeydew,cherry,cherry,banana,elderberry,fig,apple,date,grape,honeydew,apple
elderberry,date,elderberry,honeydew,cherry,date,cherry,honeydew,apple,honeydew,apple,date,date
fig,elderberry,fig,elderberry,fig,cherry,date,apple,elderberry,honeydew,elderberry,apple,fig
elderberry,grape,cherry,date,apple,date,grape,elderberry,elderberry,honeydew,grape,apple,honeydew
cherry,honeydew,banana,apple,banana,grape,fig,banana,cherry,honeydew,fig,honeydew,banana
